ClipNumber,Onset,Offset,Length,Hazard Location
Clip01WHN,35050,35050,35050,3
Clip02WHN,30050,30050,30050,4
Clip03WHN,22720,22720,22720,2
Clip04WHN,22930,22930,22930,2
Clip05WHN,28130,28130,28130,3
Clip06WHN,28050,28050,28050,3
Clip07WHN,36250,36250,36250,1
Clip08WHN,24080,24080,24080,3
Clip09WHN,15350,15350,15350,3
Clip10WHN,29230,29230,29230,2
Clip11WHN,42420,42420,42420,3
Clip12WHN,23270,23270,23270,3
Clip13WHN,45770,45770,45770,3
Clip14WHN,35980,35980,35980,4
Clip15WHN,52200,52200,52200,4
Clip16WHN,26150,26150,26150,4
Clip17WHN,19930,19930,19930,3
Clip18WHN,34730,34730,34730,3
Clip19WHN,41270,41270,41270,3
Clip20WHN,29650,29650,29650,4
Clip21WHN,10380,10380,10380,3
Clip22WHN,21480,21480,21480,2
Clip23WHN,26630,26630,26630,4
Clip24WHN,39070,39070,39070,3
Clip25WHN,41150,41150,41150,5
Clip26WHN,36080,36080,36080,5
Clip27WHN,55080,55080,55080,3
Clip28WHN,38820,38820,38820,3
Clip29WHN,40850,40850,40850,3
Clip30WHN,27400,27400,27400,4
Clip31WHN,39680,39680,39680,3
Clip32WHN,19030,19030,19030,3
Clip33WHN,31330,31330,31330,3
Clip34WHN,59700,59700,59700,3
Clip35WHN,59220,59220,59220,4
Clip36WHN,31470,31470,31470,3
Clip37WHN,40730,40730,40730,3
Clip38WHN,33880,33880,33880,4
Clip39WHN,41770,41770,41770,3
Clip40WHN,33750,33750,33750,3
test,8000,8000,8000,3
left,8000,8000,8000,2
right,8000,8000,8000,4
lleft,8000,8000,8000,1
rright,8000,8000,8000,5
